Rent ,Location,Square_feets ,BHK,Facing,Furnish,Bathroom,Floor,Property_type,Deposit,Property_age,Gated_security,Nonveg_allowed,Parking
"?40,000/M",Kondapur,700,2 Bedroom,NA,Full,2,02-Jun,Apartment,"? 80,000",1-3 Years,No,Yes,Bike and Car
"?38,000/M",Kondapur,"2,000",3 Bedroom,NA,Unfurnished,3,03-Apr,Apartment,"? 76,000",>10 Years,Yes,Yes,Car
"?12,000/M",Kondapur,150,1 Bedroom,NA,Unfurnished,1,0/0,Independent House/villa,"? 24,000",3-5 Years,No,Yes,Bike
"?27,000/M",Kondapur,500,1 Bedroom,South,Full,1,03-Mar,Apartment,"? 54,000",Newly Constructed,Yes,Yes,Bike
"?20,000/M",Kondapur,600,1 Bedroom,NA,Unfurnished,1,04-Apr,Apartment,"? 20,000",1-3 Years,Yes,Yes,Bike
"?27,000/M",Kondapur,500,1 Bedroom,NA,Full,1,01-Mar,Apartment,"? 50,000",5-10 Years,No,Yes,None
"?30,000/M",Kondapur,"1,000",2 Bedroom,NA,Unfurnished,2,01-Apr,Apartment,"? 60,000",1-3 Years,Yes,Yes,Bike
"?22,000/M",Kondapur,"1,000",2 Bedroom,North-East,Unfurnished,2,02-Mar,Independent House/villa,"? 42,000",3-5 Years,No,Yes,Bike
"?45,000/M",Kondapur,"1,810",3 Bedroom,East,Full,3,07-Aug,Apartment,"? 80,000",5-10 Years,Yes,Yes,Bike and Car
"?75,000/M",Kondapur,"2,200",3 Bedroom,West,Full,3,04-Apr,Apartment,"? 2,50,000",3-5 Years,Yes,Yes,Car
"?40,000/M",Kondapur,"1,550",3 Bedroom,North,Full,2,02-May,Apartment,"? 80,000",5-10 Years,Yes,Yes,Bike and Car
"?38,000/M",Kondapur,"1,000",2 Bedroom,East,Full,2,03-Apr,Apartment,"? 74,000",1-3 Years,Yes,Yes,Bike and Car
"?33,000/M",Kondapur,"1,100",2 Bedroom,East,Full,2,04-Apr,Apartment,"? 60,000",>10 Years,Yes,Yes,Car
"?16,000/M",Kondapur,700,1 Bedroom,North,Unfurnished,1,01-Mar,Apartment,"? 32,000",5-10 Years,No,Yes,Bike
"?50,000/M",Kondapur,"2,150",3 Bedroom,Don'T Know,Full,3,03-Mar,Apartment,"? 1,50,000",5-10 Years,Yes,Yes,Car
"?45,000/M",Ameerpet,"1,600",3 Bedroom,NA,Semi,3,02-May,Apartment,"? 90,000",5-10 Years,Yes,Yes,Bike and Car
"?11,000/M",Ameerpet,550,1 Bedroom,North-East,Semi,1,04-Apr,Apartment,"? 20,000",>10 Years,Yes,Yes,Car
"?7,000/M",Ameerpet,520,1 Bedroom,North-West,Semi,1,01-May,Independent House/villa,"? 10,000",Newly Constructed,Yes,Yes,Bike
"?17,000/M",Ameerpet,650,2 Bedroom,East,Unfurnished,1,01-Feb,Independent House/villa,"? 54,000",>10 Years,No,No,Bike
"?15,000/M",Ameerpet,800,2 Bedroom,NA,Semi,2,01-Feb,Independent House/villa,"? 30,000",5-10 Years,No,Yes,Bike
"?40,000/M",Ameerpet,800,1 Bedroom,NA,Unfurnished,1,01-Jan,Independent House/villa,"? 80,000",>10 Years,No,Yes,None
"?6,500/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,? 1,>10 Years,No,Yes,None
"?6,000/M",Ameerpet,500,1 Bedroom,NA,Semi,1,02-Feb,Apartment,"? 12,000",1-3 Years,No,Yes,Bike
"?15,000/M",Ameerpet,900,2 Bedroom,NA,Unfurnished,2,0/2,Apartment,"? 30,000",>10 Years,No,Yes,Bike
"?35,000/M",Ameerpet,"1,500",3 Bedroom,NA,Unfurnished,3,06-Jun,Apartment,"? 70,000",>10 Years,Yes,Yes,Bike and Car
"?15,000/M",Ameerpet,810,2 Bedroom,North,Unfurnished,1,0/0,Independent House/villa,"? 15,000",>10 Years,No,Yes,Bike
"?2,50,000/M",Ameerpet,"4,000",3 Bedroom,East,Semi,3,0/1,Independent House/villa,"? 10,00,000",>10 Years,No,Yes,Bike and Car
"?35,000/M",Ameerpet,"1,900",3 Bedroom,East,Semi,3,04-May,Apartment,"? 70,000",>10 Years,Yes,No,Bike and Car
"?32,000/M",Ameerpet,"2,000",3 Bedroom,South,Semi,3,02-May,Apartment,"? 65,000",>10 Years,Yes,Yes,Car
"?21,000/M",Ameerpet,900,2 Bedroom,NA,Full,2,04-Apr,Apartment,"? 63,000",3-5 Years,No,Yes,Bike
"?22,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,04-Jul,Apartment,"? 44,000",5-10 Years,Yes,Yes,Bike
"?40,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,01-Feb,Independent House/villa,"? 80,000",Newly Constructed,Yes,No,Car
"?18,000/M",Ameerpet,"1,100",2 Bedroom,South,Semi,2,03-Mar,Independent House/villa,"? 54,000",>10 Years,No,Yes,Bike
"?32,000/M",Ameerpet,"1,700",3 Bedroom,West,Unfurnished,3,02-May,Apartment,"? 96,000",>10 Years,No,Yes,Car
"?28,000/M",Ameerpet,"1,000",2 Bedroom,NA,Semi,2,01-Apr,Apartment,"? 56,000",5-10 Years,Yes,Yes,Bike and Car
"?18,000/M",Ameerpet,700,1 Bedroom,South,Semi,1,03-Apr,Apartment,"? 36,000",>10 Years,Yes,Yes,Car
"?60,000/M",Ameerpet,"2,000",3 Bedroom,NA,Full,3,02-May,Apartment,"? 1,20,000",>10 Years,Yes,Yes,Bike and Car
"?10,000/M",Ameerpet,800,1 Bedroom,NA,Unfurnished,2,0/2,Apartment,"? 20,000",Newly Constructed,No,Yes,Bike and Car
"?42,000/M",Ameerpet,"1,588",3 Bedroom,East,Semi,3,04-May,Apartment,"? 1,60,000",>10 Years,Yes,Yes,Bike and Car
"?70,000/M",Ameerpet,"2,300",3 Bedroom,NA,Full,3,01-May,Apartment,"? 2,10,000",>10 Years,Yes,Yes,Bike and Car
"?90,000/M",Ameerpet,"4,000",4 Bedroom,West,Full,3,01-Jan,Independent House/villa,"? 3,00,000",>10 Years,No,Yes,Bike and Car
"?8,000/M",Ameerpet,150,1 Bedroom,NA,Unfurnished,1,0/1,Independent House/villa,"? 16,000",5-10 Years,No,Yes,Bike
"?40,000/M",Ameerpet,"2,400",3 Bedroom,NA,Semi,3,01-Jan,Independent House/villa,"? 1,19,997",>10 Years,No,Yes,Bike and Car
"?22,000/M",Ameerpet,900,2 Bedroom,North-East,Unfurnished,2,03-Jul,Apartment,"? 44,000",3-5 Years,Yes,Yes,Bike
"?12,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,07-Jul,Apartment,"? 24,000",5-10 Years,Yes,Yes,Bike
"?7,500/M",Ameerpet,250,1 Bedroom,NA,Unfurnished,1,03-Apr,Apartment,"? 7,500",3-5 Years,No,Yes,None
"?12,000/M",Ameerpet,810,1 Bedroom,East,Unfurnished,1,03-Mar,Apartment,"? 36,000",>10 Years,No,Yes,None
"?22,000/M",Ameerpet,900,2 Bedroom,North-East,Unfurnished,2,04-Jul,Apartment,"? 40,000",5-10 Years,Yes,Yes,Bike
"?12,000/M",Ameerpet,350,1 Bedroom,North-East,Unfurnished,1,07-Jul,Apartment,"? 25,000",5-10 Years,Yes,Yes,Bike
"?7,000/M",Ameerpet,160,1 Bedroom,North,Unfurnished,1,0/1,Independent House/villa,"? 14,000",>10 Years,No,Yes,Bike
"?30,000/M",Ameerpet,"1,100",3 Bedroom,NA,Semi,2,0/3,Apartment,"? 90,000",>10 Years,Yes,Yes,Bike and Car
"?30,000/M",Ameerpet,"1,206",2 Bedroom,North,Semi,1,Jan-14,Apartment,"? 60,000",Newly Constructed,Yes,Yes,Bike and Car
"?35,000/M",Ameerpet,"1,283",2 Bedroom,NA,Full,2,May-14,Apartment,"? 70,000",Under Construction,Yes,Yes,Bike and Car
"?9,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,0/3,Apartment,"? 18,000",1-3 Years,No,Yes,None
"?25,000/M",Ameerpet,"1,050",2 Bedroom,East,Semi,2,03-Apr,Apartment,"? 50,000",>10 Years,Yes,Yes,Bike and Car
"?70,000/M",Ameerpet,"2,300",3 Bedroom,East,Full,2,01-May,Apartment,"? 2,50,000",>10 Years,Yes,Yes,Bike and Car
Deposit Only,Ameerpet,700,2 Bedroom,NA,Unfurnished,1,02-Apr,Apartment,"? 8,00,000",5-10 Years,No,Yes,Bike
"?7,500/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,02-Apr,Apartment,"? 15,000",3-5 Years,No,Yes,Bike
"?30,000/M",Ameerpet,"1,300",3 Bedroom,Don'T Know,Semi,2,03-May,Apartment,"? 60,000",>10 Years,Yes,Yes,Car
"?5,000/M",Ameerpet,150,1 Bedroom,NA,Semi,1,03-Apr,Apartment,"? 5,000",3-5 Years,Yes,Yes,Bike
"?5,500/M",Ameerpet,121,1 Bedroom,West,Unfurnished,1,03-Apr,Independent House/villa,"? 5,500",5-10 Years,No,Yes,Bike
"?35,000/M",Ameerpet,"1,800",3 Bedroom,North,Semi,3,05-May,Apartment,"? 70,000",>10 Years,Yes,Yes,Bike and Car
"?35,000/M",Ameerpet,"2,200",4 Bedroom,West,Semi,3,06-Jun,Apartment,"? 1,00,000",5-10 Years,Yes,Yes,Bike and Car
"?10,000/M",Ameerpet,70,1 Bedroom,South,Full,1,03-Mar,Independent House/villa,"? 10,000",5-10 Years,No,Yes,Bike
"?20,000/M",Ameerpet,600,1 Bedroom,South,Unfurnished,2,01-Apr,Apartment,"? 40,000",>10 Years,No,Yes,Bike and Car
"?7,000/M",Ameerpet,400,1 Bedroom,North,Semi,1,0/3,Independent House/villa,"? 7,000",5-10 Years,No,Yes,Bike
"?20,000/M",Ameerpet,"1,050",2 Bedroom,East,Unfurnished,2,01-Apr,Apartment,"? 60,000",5-10 Years,No,Yes,Bike and Car
"?50,000/M",Ameerpet,"2,000",2 Bedroom,NA,Semi,2,05-May,Apartment,"? 1,50,000",5-10 Years,No,Yes,Bike and Car
"?7,500/M",Ameerpet,240,1 Bedroom,North,Semi,2,01-Mar,Apartment,"? 7,500",1-3 Years,No,Yes,Bike
"?12,000/M",Ameerpet,400,1 Bedroom,NA,Semi,2,03-Mar,Apartment,"? 12,000",1-3 Years,No,Yes,Bike
"?4,000/M",Ameerpet,100,1 Bedroom,Don'T Know,Unfurnished,1,02-Feb,Independent House/villa,"? 4,000",>10 Years,Yes,Yes,Bike
"?12,000/M",Ameerpet,800,1 Bedroom,East,Unfurnished,1,01-Feb,Independent House/villa,"? 24,000",1-3 Years,No,Yes,None
"?36,000/M",Ameerpet,"2,025",3 Bedroom,East,Semi,3,02-May,Apartment,"? 72,000",5-10 Years,Yes,No,Car
"?35,000/M",Ameerpet,"2,500",4 Bedroom,NA,Semi,4,05-May,Apartment,"? 1,00,000",5-10 Years,Yes,Yes,Bike and Car
"?5,500/M",Ameerpet,100,1 Bedroom,Don'T Know,Unfurnished,1,0/4,Apartment,"? 5,500",>10 Years,No,Yes,None
"?40,000/M",Ameerpet,"1,000",2 Bedroom,North-West,Unfurnished,2,02-Apr,Apartment,"? 80,000",>10 Years,Yes,Yes,Bike
"?4,500/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,"? 10,000",1-3 Years,No,Yes,Bike
"?16,500/M",Ameerpet,700,2 Bedroom,East,Unfurnished,1,02-Mar,Apartment,"? 32,000",5-10 Years,Yes,Yes,Bike
"?4,500/M",Ameerpet,300,1 Bedroom,Don'T Know,Semi,1,02-Mar,Apartment,"? 9,000",1-3 Years,No,Yes,None
"?75,000/M",Ameerpet,"5,000",4 Bedroom,NA,Full,3,01-Feb,Independent House/villa,"? 2,25,000",5-10 Years,No,Yes,Bike and Car
"?50,000/M",Ameerpet,"3,600",3 Bedroom,North,Semi,2,01-Jan,Independent House/villa,"? 1,50,000",>10 Years,No,Yes,Bike and Car
"?12,000/M",Ameerpet,250,1 Bedroom,NA,Unfurnished,1,01-Feb,Independent House/villa,"? 12,000",5-10 Years,Yes,Yes,Bike
"?20,000/M",Ameerpet,"1,100",2 Bedroom,West,Unfurnished,2,02-Apr,Apartment,"? 60,000",>10 Years,No,Yes,Bike
"?10,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,01-Feb,Apartment,"? 20,000",>10 Years,No,Yes,Bike
"?6,000/M",Ameerpet,244,1 Bedroom,NA,Unfurnished,1,01-Jan,Independent House/villa,"? 12,000",5-10 Years,No,Yes,Bike
"?20,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,0/1,Independent House/villa,"? 20,000",>10 Years,No,Yes,Bike
"?5,500/M",Ameerpet,100,1 Bedroom,NA,Unfurnished,1,0/0,Independent House/villa,"? 5,500",5-10 Years,No,Yes,None
"?9,000/M",Ameerpet,240,1 Bedroom,NA,Unfurnished,1,03-Apr,Apartment,"? 9,000",1-3 Years,No,Yes,Bike
"?7,000/M",Ameerpet,400,1 Bedroom,Don'T Know,Unfurnished,1,03-Apr,Apartment,"? 7,000",Newly Constructed,Yes,Yes,None
"?10,000/M",Ameerpet,300,1 Bedroom,NA,Unfurnished,1,0/2,Independent House/villa,"? 20,000",5-10 Years,No,Yes,None
"?13,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,0/2,Independent House/villa,"? 26,000",5-10 Years,No,Yes,None
"?7,000/M",Ameerpet,100,1 Bedroom,East,Unfurnished,1,02-Feb,Independent House/villa,"? 14,000",5-10 Years,No,Yes,Bike
"?25,000/M",Ameerpet,"1,100",2 Bedroom,South,Semi,2,02-May,Apartment,"? 75,000",5-10 Years,Yes,Yes,Bike and Car
"?25,000/M",Ameerpet,400,1 Bedroom,East,Full,1,03-Apr,Apartment,"? 35,000",1-3 Years,Yes,Yes,Bike
"?16,000/M",Ameerpet,"1,000",2 Bedroom,NA,Semi,2,02-Apr,Apartment,"? 32,000",3-5 Years,Yes,Yes,Bike
"?5,000/M",Ameerpet,150,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,"? 10,000",5-10 Years,Yes,Yes,None
"?12,000/M",Ameerpet,275,1 Bedroom,North,Full,1,02-Mar,Apartment,"? 24,000",3-5 Years,No,Yes,Bike
"?26,000/M",Ameerpet,800,2 Bedroom,North,Full,2,0/2,Independent House/villa,"? 78,000",5-10 Years,No,Yes,Bike
"?5,500/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,01-Feb,Independent House/villa,"? 12,000",1-3 Years,No,Yes,None
"?5,000/M",Ameerpet,100,1 Bedroom,NA,Unfurnished,1,0/1,Independent House/villa,"? 5,000",>10 Years,No,Yes,Bike
"?34,000/M",Ameerpet,"1,500",3 Bedroom,NA,Unfurnished,2,02-Feb,Independent House/villa,"? 68,000",5-10 Years,No,Yes,Bike and Car
"?35,000/M",Ameerpet,"1,756",3 Bedroom,Don'T Know,Semi,3,01-Apr,Apartment,"? 70,000",>10 Years,Yes,Yes,Bike and Car
"?20,000/M",Ameerpet,800,2 Bedroom,NA,Unfurnished,2,0/2,Independent House/villa,"? 40,000",>10 Years,No,Yes,Bike
"?16,000/M",Ameerpet,750,1 Bedroom,East,Unfurnished,1,03-May,Apartment,"? 32,000",1-3 Years,Yes,Yes,Bike
"?20,000/M",Ameerpet,900,2 Bedroom,East,Unfurnished,2,0/3,Apartment,"? 40,000",>10 Years,No,Yes,Bike and Car
"?11,000/M",Ameerpet,450,1 Bedroom,North-West,Unfurnished,1,03-Apr,Independent House/villa,"? 33,000",5-10 Years,Yes,Yes,Bike
"?12,000/M",Ameerpet,200,1 Bedroom,East,Full,1,01-Mar,Apartment,"? 24,000",1-3 Years,Yes,Yes,None
"?30,000/M",Ameerpet,"1,300",3 Bedroom,NA,Semi,3,03-May,Apartment,"? 60,000",>10 Years,No,Yes,Bike and Car
"?9,000/M",Ameerpet,500,1 Bedroom,East,Unfurnished,1,02-Mar,Independent House/villa,"? 9,000",Newly Constructed,No,Yes,Bike
"?30,000/M",Ameerpet,"1,700",3 Bedroom,West,Unfurnished,3,01-Feb,Independent House/villa,"? 60,000",>10 Years,No,Yes,Car
"?6,000/M",Ameerpet,200,1 Bedroom,South,Unfurnished,1,0/3,Independent House/villa,"? 6,000",5-10 Years,Yes,Yes,Bike
"?25,000/M",Ameerpet,"1,100",2 Bedroom,North-East,Semi,2,03-May,Apartment,"? 50,000",>10 Years,Yes,Yes,Car
"?13,000/M",Ameerpet,500,1 Bedroom,North-East,Unfurnished,1,07-Jul,Apartment,"? 26,000",5-10 Years,Yes,Yes,Bike
"?25,000/M",Ameerpet,"1,200",2 Bedroom,NA,Semi,2,03-Apr,Apartment,"? 50,000",1-3 Years,Yes,Yes,Bike and Car
"?65,000/M",Ameerpet,"3,300",4 Bedroom,NA,Unfurnished,5,05-May,Apartment,"? 3,90,000",>10 Years,Yes,Yes,Bike and Car
"?20,000/M",Ameerpet,"1,200",2 Bedroom,North-East,Semi,2,01-Feb,Independent House/villa,"? 40,000",5-10 Years,No,Yes,Bike
"?12,000/M",Ameerpet,800,1 Bedroom,NA,Semi,1,01-Mar,Apartment,"? 12,000",>10 Years,Yes,Yes,Bike and Car
"?50,000/M",Ameerpet,"2,500",3 Bedroom,NA,Unfurnished,3,04-Jun,Apartment,"? 2,00,000",5-10 Years,Yes,Yes,Bike and Car
"?2,00,000/M",Ameerpet,"4,670",4 Bedroom,NA,Unfurnished,6,0/3,Apartment,"? 4,00,000",>10 Years,Yes,No,Car
"?12,000/M",Ameerpet,750,1 Bedroom,West,Unfurnished,1,03-Mar,Apartment,"? 25,000",5-10 Years,No,Yes,None
"?15,000/M",Ameerpet,"1,000",2 Bedroom,East,Unfurnished,2,02-Apr,Apartment,"? 30,000",3-5 Years,Yes,Yes,None
"?10,000/M",Ameerpet,500,1 Bedroom,East,Unfurnished,1,02-Apr,Apartment,"? 20,000",3-5 Years,Yes,Yes,Bike
"?6,000/M",Ameerpet,400,1 Bedroom,NA,Unfurnished,1,0/2,Independent House/villa,"? 12,000",3-5 Years,No,Yes,Bike and Car
"?9,300/M",Ameerpet,240,1 Bedroom,East,Unfurnished,1,0/0,Independent House/villa,"? 27,300",>10 Years,No,No,Bike
"?55,000/M",Ameerpet,"2,110",3 Bedroom,North-East,Unfurnished,3,01-May,Apartment,"? 2,00,000",1-3 Years,Yes,Yes,Bike and Car
"?21,500/M",Ameerpet,"1,300",3 Bedroom,NA,Semi,2,01-May,Apartment,"? 64,500",>10 Years,No,Yes,Bike and Car
"?7,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,05-Jun,Apartment,"? 14,000",1-3 Years,No,Yes,None
"?12,000/M",Ameerpet,650,1 Bedroom,East,Unfurnished,1,04-Jun,Apartment,"? 24,000",Newly Constructed,Yes,Yes,Car
"?20,000/M",Ameerpet,"1,200",2 Bedroom,NA,Semi,2,04-Apr,Apartment,"? 40,000",>10 Years,Yes,Yes,Bike and Car
"?20,000/M",Ameerpet,"1,200",2 Bedroom,North,Semi,3,03-Apr,Apartment,"? 40,000",5-10 Years,No,Yes,Bike
"?15,000/M",Ameerpet,"1,150",2 Bedroom,East,Semi,2,02-May,Apartment,"? 30,000",>10 Years,Yes,Yes,Bike and Car
"?28,000/M",Ameerpet,"1,500",3 Bedroom,NA,Semi,3,02-May,Apartment,? 0,>10 Years,Yes,Yes,Car
"?12,500/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,01-Jan,Independent House/villa,"? 25,000",>10 Years,No,Yes,Bike
"?25,000/M",Ameerpet,"1,100",2 Bedroom,East,Full,2,01-Apr,Apartment,"? 75,000",>10 Years,Yes,Yes,Bike and Car
"?30,000/M",Ameerpet,"1,120",2 Bedroom,West,Semi,2,01-Apr,Apartment,"? 60,000",Newly Constructed,No,Yes,Car
"?30,000/M",Ameerpet,"1,600",3 Bedroom,West,Semi,2,02-Aug,Apartment,"? 1,00,000",5-10 Years,Yes,Yes,Car
"?17,000/M",Ameerpet,700,1 Bedroom,NA,Semi,1,0/2,Apartment,"? 51,000",>10 Years,Yes,Yes,Bike and Car
"?23,000/M",Ameerpet,"1,000",3 Bedroom,NA,Semi,2,01-Mar,Apartment,"? 46,000",5-10 Years,Yes,Yes,Bike and Car
"?13,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,02-Apr,Apartment,"? 26,000",5-10 Years,No,Yes,Bike
"?55,000/M",Ameerpet,"2,138",3 Bedroom,South,Semi,3,02-May,Apartment,"? 1,65,000",>10 Years,Yes,Yes,Bike and Car
"?1,10,000/M",Ameerpet,"2,490",3 Bedroom,South,Full,3,04-May,Apartment,"? 3,30,000",5-10 Years,Yes,Yes,Car
"?28,000/M",Ameerpet,"1,500",2 Bedroom,East,Semi,2,02-Feb,Apartment,"? 56,000",5-10 Years,No,Yes,None
"?18,000/M",Ameerpet,960,2 Bedroom,East,Semi,2,03-May,Apartment,"? 36,000",>10 Years,Yes,Yes,Bike
