Rent ,Location,Square_feets ,BHK,Facing,Furnish,Bathroom,Floor,Property_type,Deposit,Property_age,Gated_security,Nonveg_allowed,Parking
"?17,000/M",Ameerpet,700,2 Bedroom,Don'T Know,Unfurnished,2,03-Feb,Apartment,"? 34,000",1-3 Years,Yes,Yes,Bike and Car
"?12,000/M",Ameerpet,600,1 Bedroom,Don'T Know,Semi,1,01-Apr,Apartment,"? 12,000",Newly Constructed,No,Yes,Bike
"?12,500/M",Ameerpet,800,2 Bedroom,NA,Unfurnished,2,02-Feb,Independent House/villa,"? 25,000",>10 Years,No,Yes,None
"?32,000/M",Ameerpet,"1,600",3 Bedroom,East,Full,3,03-Jun,Apartment,"? 64,000",3-5 Years,No,Yes,Bike and Car
"?40,000/M",Ameerpet,"1,600",3 Bedroom,North,Full,3,02-Mar,Apartment,"? 80,000",>10 Years,No,Yes,Bike
"?27,000/M",Ameerpet,"1,200",2 Bedroom,West,Unfurnished,2,01-Mar,Independent House/villa,"? 60,000",>10 Years,Yes,Yes,Bike and Car
"?9,000/M",Ameerpet,500,1 Bedroom,West,Unfurnished,1,02-Apr,Apartment,"? 9,000",Newly Constructed,Yes,Yes,Bike
"?10,000/M",Ameerpet,"1,000",1 Bedroom,NA,Unfurnished,1,0/3,Apartment,"? 10,000",5-10 Years,Yes,Yes,Bike
"?18,000/M",Ameerpet,650,1 Bedroom,East,Full,1,02-Feb,Apartment,"? 36,000",>10 Years,Yes,Yes,None
"?60,000/M",Ameerpet,"2,500",4 Bedroom,East,Unfurnished,2,0/0,Independent House/villa,"? 1,00,000",>10 Years,No,Yes,Bike and Car
"?24,000/M",Ameerpet,"1,000",2 Bedroom,NA,Full,2,03-Mar,Apartment,"? 48,000",5-10 Years,Yes,Yes,Bike and Car
"?25,000/M",Ameerpet,"1,000",2 Bedroom,NA,Full,2,01-Mar,Apartment,"? 50,000",>10 Years,Yes,Yes,Bike and Car
"?35,000/M",Ameerpet,"1,450",3 Bedroom,NA,Semi,2,02-Apr,Apartment,"? 70,000",5-10 Years,Yes,Yes,Bike and Car
"?38,000/M",Ameerpet,"1,450",3 Bedroom,NA,Unfurnished,3,02-May,Apartment,"? 76,000",>10 Years,No,Yes,Bike and Car
"?18,000/M",Ameerpet,750,2 Bedroom,East,Semi,2,01-Feb,Independent House/villa,"? 36,000",5-10 Years,No,Yes,Bike
"?5,000/M",Ameerpet,100,1 Bedroom,NA,Unfurnished,1,01-Jan,Independent House/villa,"? 5,000",5-10 Years,No,Yes,None
"?12,000/M",Ameerpet,500,1 Bedroom,East,Semi,1,03-May,Independent House/villa,"? 15,000",1-3 Years,No,Yes,Bike
"?7,000/M",Ameerpet,300,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,"? 7,000",Newly Constructed,No,Yes,Bike
"?8,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,03-Apr,Apartment,"? 9,000",5-10 Years,No,Yes,Bike
"?6,000/M",Ameerpet,250,1 Bedroom,NA,Semi,1,04-Apr,Apartment,"? 7,000",5-10 Years,No,Yes,Bike
"?18,000/M",Ameerpet,"1,200",1 Bedroom,North,Unfurnished,2,0/2,Independent House/villa,"? 36,000",>10 Years,No,Yes,None
"?5,000/M",Ameerpet,162,1 Bedroom,NA,Unfurnished,1,01-Jan,Independent House/villa,"? 5,000",>10 Years,No,Yes,None
"?55,000/M",Ameerpet,"3,200",4 Bedroom,NA,Semi,4,03-Apr,Apartment,"? 1,65,000",>10 Years,No,Yes,Bike and Car
"?10,500/M",Ameerpet,"1,200",1 Bedroom,NA,Unfurnished,1,0/5,Independent House/villa,"? 21,000",>10 Years,No,Yes,Bike
"?5,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,01-Feb,Independent House/villa,"? 10,000",>10 Years,No,Yes,Bike
"?22,000/M",Ameerpet,"2,400",2 Bedroom,Don'T Know,Unfurnished,1,02-Mar,Apartment,"? 50,000",1-3 Years,Yes,Yes,Bike
"?25,000/M",Ameerpet,"2,000",2 Bedroom,Don'T Know,Unfurnished,1,02-Feb,Independent House/villa,"? 50,000",>10 Years,Yes,Yes,Bike
"?50,000/M",Ameerpet,"1,960",3 Bedroom,East,Unfurnished,3,02-Mar,Independent House/villa,"? 1,50,000",3-5 Years,Yes,Yes,Bike and Car
"?16,000/M",Ameerpet,"1,000",2 Bedroom,North,Unfurnished,2,03-Apr,Independent House/villa,"? 48,000",>10 Years,No,Yes,Bike
"?10,000/M",Ameerpet,500,1 Bedroom,North-East,Unfurnished,1,01-Mar,Independent House/villa,"? 20,000",Newly Constructed,Yes,Yes,Bike
"?10,500/M",Ameerpet,800,1 Bedroom,South-East,Unfurnished,1,0/3,Apartment,"? 21,000",3-5 Years,No,Yes,Bike
"?35,000/M",Ameerpet,"2,000",3 Bedroom,North,Unfurnished,2,0/2,Independent House/villa,"? 70,000",5-10 Years,No,Yes,None
"?10,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,01-Jan,Independent House/villa,"? 20,000",>10 Years,No,Yes,None
"?10,000/M",Ameerpet,339,1 Bedroom,South,Unfurnished,1,01-Jan,Apartment,"? 20,000",>10 Years,No,Yes,Bike
"?6,000/M",Ameerpet,600,1 Bedroom,NA,Unfurnished,1,0/0,Independent House/villa,"? 6,000",>10 Years,No,Yes,Bike
"?18,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,0/4,Apartment,"? 36,000",3-5 Years,No,Yes,Bike
"?25,000/M",Ameerpet,"1,500",3 Bedroom,NA,Semi,2,01-Mar,Apartment,"? 50,000",>10 Years,No,Yes,Bike and Car
"?28,000/M",Ameerpet,700,2 Bedroom,NA,Unfurnished,2,01-Mar,Independent House/villa,"? 56,000",Under Construction,No,Yes,Bike
"?19,000/M",Ameerpet,810,2 Bedroom,East,Semi,2,02-May,Independent House/villa,"? 38,000",Newly Constructed,No,Yes,Bike
"?12,000/M",Ameerpet,650,1 Bedroom,East,Unfurnished,1,02-Feb,Apartment,"? 24,000",5-10 Years,No,Yes,Bike
"?7,500/M",Ameerpet,400,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,"? 7,500",5-10 Years,No,Yes,None
"?18,000/M",Ameerpet,"2,000",2 Bedroom,East,Unfurnished,2,01-Jan,Independent House/villa,"? 36,000",5-10 Years,No,Yes,Bike
"?36,000/M",Ameerpet,"1,800",3 Bedroom,NA,Semi,2,02-Apr,Apartment,"? 1,08,000",5-10 Years,Yes,Yes,Bike and Car
"?6,500/M",Ameerpet,700,1 Bedroom,NA,Semi,1,01-Feb,Apartment,"? 6,500",1-3 Years,No,Yes,Bike
"?17,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,0/2,Independent House/villa,"? 34,000",>10 Years,No,Yes,None
"?7,500/M",Ameerpet,500,1 Bedroom,NA,Semi,1,03-Mar,Apartment,"? 15,000",>10 Years,Yes,Yes,None
"?4,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,0/1,Independent House/villa,"? 4,000",5-10 Years,No,Yes,Bike and Car
"?20,000/M",Ameerpet,220,1 Bedroom,East,Unfurnished,1,0/0,Independent House/villa,"? 1,00,000",3-5 Years,No,Yes,Car
"?50,000/M",Ameerpet,"3,000",2 Bedroom,South-East,Unfurnished,4,03-Mar,Independent House/villa,"? 1,00,000",Newly Constructed,No,Yes,None
"?14,000/M",Ameerpet,700,2 Bedroom,West,Unfurnished,1,01-Jan,Independent House/villa,"? 28,000",5-10 Years,No,Yes,Bike
"?11,500/M",Ameerpet,600,1 Bedroom,East,Unfurnished,1,02-Mar,Independent House/villa,"? 23,000",1-3 Years,Yes,Yes,Bike
"?7,000/M",Ameerpet,150,1 Bedroom,NA,Unfurnished,1,0/0,Independent House/villa,"? 7,000",>10 Years,No,Yes,Bike
"?10,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,02-May,Apartment,"? 20,000",1-3 Years,No,Yes,None
"?12,000/M",Ameerpet,750,1 Bedroom,NA,Unfurnished,2,02-Feb,Independent House/villa,"? 12,000",5-10 Years,No,Yes,Bike
"?5,500/M",Ameerpet,250,1 Bedroom,NA,Unfurnished,1,01-Feb,Independent House/villa,"? 11,000",5-10 Years,No,Yes,None
"?11,000/M",Ameerpet,800,2 Bedroom,East,Unfurnished,1,02-Mar,Independent House/villa,"? 22,000",1-3 Years,No,Yes,Bike
"?80,000/M",Ameerpet,"3,000",4 Bedroom,South,Unfurnished,5,01-Feb,Independent House/villa,"? 2,00,000",5-10 Years,No,Yes,Bike and Car
"?40,000/M",Ameerpet,"1,535",3 Bedroom,West,Semi,2,03-May,Apartment,"? 80,000",Newly Constructed,Yes,Yes,Bike and Car
Deposit Only,Ameerpet,540,2 Bedroom,NA,Unfurnished,2,02-Mar,Independent House/villa,"? 8,00,000",>10 Years,No,Yes,Bike
"?6,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,0/3,Apartment,"? 12,000",>10 Years,No,Yes,Bike
"?20,000/M",Ameerpet,"1,200",3 Bedroom,NA,Semi,2,01-Mar,Independent House/villa,"? 60,000",3-5 Years,No,Yes,Bike
"?20,000/M",Ameerpet,890,1 Bedroom,NA,Unfurnished,1,0/0,Independent House/villa,"? 40,000",>10 Years,No,No,Bike
"?15,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,02-Feb,Independent House/villa,"? 30,000",5-10 Years,No,Yes,Bike
"?11,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,02-Feb,Independent House/villa,"? 22,000",>10 Years,No,Yes,Bike
"?15,000/M",Ameerpet,900,2 Bedroom,NA,Unfurnished,2,02-Feb,Independent House/villa,"? 30,000",Newly Constructed,No,Yes,None
"?8,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,03-Apr,Apartment,"? 8,000",1-3 Years,No,Yes,Bike
"?25,000/M",Ameerpet,"1,235",2 Bedroom,NA,Full,2,0/6,Apartment,"? 50,000",Newly Constructed,No,Yes,Bike and Car
"?10,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,03-Jun,Apartment,"? 10,000",5-10 Years,No,Yes,Bike
"?20,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,02-Mar,Independent House/villa,"? 40,000",1-3 Years,No,Yes,Bike
"?12,000/M",Ameerpet,400,1 Bedroom,NA,Unfurnished,1,0/2,Independent House/villa,"? 12,000",5-10 Years,No,Yes,Bike
"?12,000/M",Ameerpet,550,1 Bedroom,NA,Unfurnished,1,0/1,Independent House/villa,"? 24,000",5-10 Years,No,Yes,Bike
"?11,000/M",Ameerpet,495,1 Bedroom,Don'T Know,Unfurnished,1,0/3,Apartment,"? 11,000",5-10 Years,No,Yes,Bike
"?15,000/M",Ameerpet,800,1 Bedroom,NA,Semi,1,03-Mar,Apartment,"? 45,000",5-10 Years,Yes,Yes,Bike and Car
"?20,000/M",Ameerpet,900,2 Bedroom,NA,Unfurnished,2,01-Mar,Apartment,"? 40,000",3-5 Years,Yes,Yes,Bike
"?15,000/M",Ameerpet,600,1 Bedroom,NA,Unfurnished,1,02-Feb,Independent House/villa,"? 15,000",3-5 Years,Yes,Yes,Bike and Car
"?5,500/M",Ameerpet,150,1 Bedroom,East,Unfurnished,1,03-Apr,Apartment,"? 5,500",1-3 Years,No,Yes,Bike
"?17,000/M",Ameerpet,800,2 Bedroom,NA,Unfurnished,2,02-Apr,Apartment,"? 34,000",>10 Years,Yes,Yes,Bike
"?16,000/M",Ameerpet,"1,200",2 Bedroom,NA,Unfurnished,2,04-May,Apartment,"? 16,000",3-5 Years,No,Yes,Bike
"?13,500/M",Ameerpet,850,2 Bedroom,West,Unfurnished,1,03-Mar,Independent House/villa,"? 27,000",3-5 Years,No,Yes,Bike
"?25,000/M",Ameerpet,"1,000",2 Bedroom,East,Unfurnished,5,0/3,Apartment,"? 18,00,000",5-10 Years,Yes,Yes,Bike
"?5,500/M",Ameerpet,80,1 Bedroom,NA,Unfurnished,1,0/3,Apartment,"? 11,000",5-10 Years,No,Yes,None
"?10,000/M",Ameerpet,"1,140",2 Bedroom,NA,Unfurnished,2,0/3,Apartment,"? 20,000",>10 Years,Yes,Yes,Bike
"?13,000/M",Ameerpet,500,1 Bedroom,North,Full,1,05-May,Apartment,"? 26,000",1-3 Years,Yes,Yes,Bike
"?40,000/M",Ameerpet,800,2 Bedroom,NA,Unfurnished,2,0/2,Independent House/villa,"? 80,000",Newly Constructed,No,Yes,Bike and Car
"?55,000/M",Ameerpet,"1,400",4 Bedroom,NA,Semi,4,0/2,Independent House/villa,"? 1,10,000",Newly Constructed,No,Yes,Bike and Car
"?18,000/M",Ameerpet,700,2 Bedroom,NA,Unfurnished,1,02-Feb,Independent House/villa,"? 36,000",5-10 Years,No,Yes,Bike
"?12,000/M",Ameerpet,"1,000",1 Bedroom,East,Unfurnished,1,02-Apr,Independent House/villa,"? 13,000",1-3 Years,No,Yes,Bike
"?10,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,"? 20,000",Newly Constructed,No,Yes,Bike
"?15,000/M",Ameerpet,800,1 Bedroom,NA,Full,1,02-Mar,Apartment,"? 15,000",5-10 Years,No,Yes,Bike and Car
"?8,000/M",Ameerpet,800,1 Bedroom,East,Unfurnished,1,02-Feb,Independent House/villa,"? 16,000",5-10 Years,No,Yes,Bike
"?15,500/M",Ameerpet,"1,050",2 Bedroom,NA,Semi,1,02-Mar,Apartment,"? 30,000",>10 Years,No,Yes,Bike and Car
"?10,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,01-Feb,Independent House/villa,"? 20,000",>10 Years,Yes,Yes,Bike
"?7,000/M",Ameerpet,500,1 Bedroom,South-East,Semi,1,01-Feb,Independent House/villa,"? 7,000",5-10 Years,No,Yes,Bike
"?22,000/M",Ameerpet,"1,500",3 Bedroom,East,Unfurnished,3,05-May,Apartment,"? 44,000",Newly Constructed,Yes,Yes,Car
"?7,000/M",Ameerpet,250,1 Bedroom,NA,Unfurnished,1,01-Jan,Independent House/villa,"? 7,000",3-5 Years,No,Yes,None
"?20,000/M",Ameerpet,"1,080",3 Bedroom,North,Semi,2,01-Mar,Apartment,"? 40,000",>10 Years,Yes,Yes,Bike and Car
"?9,500/M",Ameerpet,450,1 Bedroom,North,Unfurnished,1,03-Apr,Apartment,"? 9,500",3-5 Years,No,Yes,Bike
"?15,000/M",Ameerpet,700,1 Bedroom,NA,Semi,2,01-Jan,Independent House/villa,"? 30,000",3-5 Years,No,Yes,Bike
"?18,000/M",Ameerpet,917,2 Bedroom,NA,Unfurnished,2,01-Mar,Apartment,"? 36,000",>10 Years,Yes,Yes,Bike and Car
"?40,000/M",Ameerpet,"1,220",2 Bedroom,South,Full,2,02-May,Apartment,"? 1,20,000",5-10 Years,Yes,Yes,Bike and Car
"?14,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,03-Apr,Independent House/villa,"? 24,000",5-10 Years,No,Yes,Bike
"?35,000/M",Ameerpet,"1,400",3 Bedroom,East,Semi,2,02-Apr,Apartment,"? 70,000",>10 Years,Yes,Yes,Bike and Car
"?25,000/M",Ameerpet,"1,800",3 Bedroom,West,Semi,3,01-Jan,Independent House/villa,"? 25,000",>10 Years,No,Yes,Car
"?17,000/M",Ameerpet,"1,200",2 Bedroom,East,Unfurnished,2,01-Mar,Independent House/villa,"? 34,000",5-10 Years,No,Yes,Bike
"?10,000/M",Ameerpet,650,1 Bedroom,NA,Unfurnished,1,02-Feb,Independent House/villa,"? 20,000",>10 Years,No,Yes,None
"?8,000/M",Ameerpet,300,1 Bedroom,NA,Unfurnished,1,02-Feb,Apartment,"? 8,000",1-3 Years,No,Yes,Bike
"?28,000/M",Ameerpet,950,2 Bedroom,East,Unfurnished,2,02-Mar,Independent House/villa,"? 84,000",Newly Constructed,No,Yes,Bike
"?10,500/M",Ameerpet,450,1 Bedroom,North-East,Unfurnished,1,01-Feb,Independent House/villa,"? 20,000",Newly Constructed,No,Yes,Bike
"?12,000/M",Ameerpet,500,1 Bedroom,NA,Semi,1,01-Feb,Independent House/villa,"? 24,000",>10 Years,No,Yes,Bike
"?12,000/M",Ameerpet,720,1 Bedroom,NA,Semi,1,01-Feb,Independent House/villa,"? 24,000",>10 Years,No,Yes,Bike and Car
"?22,000/M",Ameerpet,"1,100",2 Bedroom,NA,Unfurnished,2,0/1,Independent House/villa,"? 44,000",Newly Constructed,Yes,Yes,Bike
"?20,500/M",Ameerpet,"1,100",2 Bedroom,West,Semi,2,02-Apr,Independent House/villa,"? 20,500",3-5 Years,No,Yes,Bike
"?6,000/M",Ameerpet,303,1 Bedroom,NA,Unfurnished,1,0/3,Independent House/villa,"? 12,000",5-10 Years,No,Yes,Bike
"?30,000/M",Ameerpet,"1,500",3 Bedroom,North,Semi,2,01-May,Apartment,"? 90,000",3-5 Years,Yes,Yes,Bike and Car
"?6,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,02-Mar,Apartment,"? 12,000",3-5 Years,No,Yes,Bike
"?8,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,0/3,Apartment,"? 16,000",3-5 Years,No,Yes,Bike and Car
"?10,500/M",Ameerpet,450,1 Bedroom,East,Unfurnished,1,03-Mar,Apartment,"? 21,000",Newly Constructed,No,Yes,Bike
"?28,000/M",Ameerpet,700,2 Bedroom,East,Full,2,02-Feb,Apartment,"? 55,000",Newly Constructed,No,Yes,Bike
"?8,200/M",Ameerpet,600,1 Bedroom,North-East,Unfurnished,1,03-May,Independent House/villa,"? 8,200",Newly Constructed,No,Yes,None
"?15,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,0/3,Apartment,"? 30,000",5-10 Years,No,Yes,Bike
"?40,000/M",Ameerpet,"1,500",3 Bedroom,West,Semi,2,May-15,Apartment,"? 80,000",Newly Constructed,Yes,Yes,Car
"?22,000/M",Ameerpet,900,2 Bedroom,NA,Unfurnished,2,03-May,Apartment,"? 44,000",1-3 Years,No,Yes,Bike
"?9,000/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,01-Apr,Apartment,"? 18,000",3-5 Years,Yes,Yes,Bike
"?3,000/M",Ameerpet,100,1 Bedroom,NA,Unfurnished,1,0/0,Independent House/villa,"? 3,000",5-10 Years,No,Yes,None
"?10,000/M",Ameerpet,600,1 Bedroom,NA,Semi,1,02-Mar,Apartment,"? 20,000",Newly Constructed,No,Yes,Bike
"?9,500/M",Ameerpet,500,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,"? 19,000",>10 Years,No,Yes,Bike
"?30,000/M",Ameerpet,"2,160",4 Bedroom,NA,Semi,3,03-Apr,Apartment,"? 60,000",1-3 Years,No,Yes,Bike and Car
"?20,000/M",Ameerpet,"1,200",2 Bedroom,NA,Semi,2,02-Mar,Apartment,"? 20,000",5-10 Years,No,Yes,Bike
"?29,000/M",Ameerpet,800,2 Bedroom,East,Full,2,02-Feb,Apartment,"? 50,000",Newly Constructed,No,Yes,Bike
"?20,000/M",Ameerpet,"1,050",2 Bedroom,NA,Semi,2,05-May,Apartment,"? 40,000",>10 Years,No,Yes,Bike
"?10,000/M",Ameerpet,200,1 Bedroom,East,Unfurnished,1,02-Mar,Independent House/villa,"? 20,000",>10 Years,Yes,Yes,Bike
"?28,000/M",Ameerpet,"1,300",3 Bedroom,West,Semi,3,02-May,Apartment,"? 56,000",>10 Years,No,Yes,Bike and Car
"?20,000/M",Ameerpet,"1,070",2 Bedroom,NA,Semi,2,04-May,Apartment,"? 40,000",1-3 Years,Yes,No,Bike
"?18,000/M",Ameerpet,"1,000",2 Bedroom,NA,Unfurnished,2,02-Feb,Independent House/villa,"? 36,000",1-3 Years,No,Yes,Bike
"?10,000/M",Ameerpet,300,1 Bedroom,NA,Unfurnished,1,0/3,Apartment,"? 10,000",>10 Years,No,Yes,None
"?8,000/M",Ameerpet,700,1 Bedroom,NA,Unfurnished,2,01-Jan,Independent House/villa,"? 16,000",3-5 Years,No,Yes,Bike
"?6,000/M",Ameerpet,200,1 Bedroom,NA,Unfurnished,1,03-Mar,Apartment,"? 12,000",>10 Years,No,Yes,Bike
"?25,000/M",Ameerpet,"1,185",2 Bedroom,South,Full,2,01-May,Apartment,"? 50,000",>10 Years,Yes,Yes,Bike and Car
"?21,000/M",Ameerpet,900,2 Bedroom,East,Full,2,0/3,Apartment,"? 63,000",>10 Years,No,Yes,Bike
"?19,000/M",Ameerpet,750,2 Bedroom,North,Unfurnished,2,0/3,Independent House/villa,"? 19,000",1-3 Years,No,Yes,Bike and Car
"?6,500/M",Ameerpet,400,1 Bedroom,East,Unfurnished,1,03-Mar,Apartment,"? 13,000",>10 Years,No,Yes,Bike
"?12,000/M",Ameerpet,500,1 Bedroom,North,Unfurnished,1,01-Feb,Independent House/villa,"? 24,000",3-5 Years,Yes,Yes,Bike
